method,gpu,concurrency,prompt_id,category,ttft_sec,total_time_sec,output_tokens,tps,quality_passed,quality_pass_rate
bitsandbytes_nf4,L4,1,mt_002,multi_turn,0.245218,7.065399,310,43.88,True,0.9
bitsandbytes_nf4,L4,1,mt_003,multi_turn,0.243323,5.368375,233,43.4,False,0.6364
bitsandbytes_nf4,L4,1,mt_004,multi_turn,0.244255,7.522156,331,44.0,False,0.5455
bitsandbytes_nf4,L4,1,mt_005,multi_turn,0.234567,6.298729,276,43.82,True,0.9091
bitsandbytes_nf4,L4,1,sj_001,structured_json,0.177316,5.823514,258,44.3,True,1.0
bitsandbytes_nf4,L4,1,sj_002,structured_json,0.199187,5.827193,257,44.1,True,1.0
bitsandbytes_nf4,L4,1,sj_003,structured_json,0.195982,5.942773,263,44.26,True,1.0
bitsandbytes_nf4,L4,1,sj_004,structured_json,0.194278,11.446963,512,44.73,False,0.0
bitsandbytes_nf4,L4,1,sj_005,structured_json,0.200873,11.438917,512,44.76,False,0.0
bitsandbytes_nf4,L4,1,sj_006,structured_json,0.200083,11.462277,512,44.67,False,0.0
bitsandbytes_nf4,L4,1,sj_007,structured_json,0.180356,11.433648,512,44.78,False,0.0
bitsandbytes_nf4,L4,1,sj_008,structured_json,0.199385,7.130976,316,44.31,True,0.9167
bitsandbytes_nf4,L4,1,sj_009,structured_json,0.199129,11.46717,512,44.65,False,0.0
bitsandbytes_nf4,L4,1,sj_010,structured_json,0.180349,9.895068,443,44.77,True,1.0
bitsandbytes_nf4,L4,1,sj_011,structured_json,0.196705,6.786401,301,44.35,True,0.9167
bitsandbytes_nf4,L4,1,sj_012,structured_json,0.196792,9.912427,443,44.69,True,1.0
bitsandbytes_nf4,L4,1,sj_013,structured_json,0.206945,7.575295,336,44.35,True,1.0
bitsandbytes_nf4,L4,1,sj_014,structured_json,0.206877,8.645153,384,44.42,False,0.0
bitsandbytes_nf4,L4,1,sj_015,structured_json,0.210069,7.571242,335,44.25,True,1.0
bitsandbytes_nf4,L4,1,sj_016,structured_json,0.199105,11.983852,512,42.72,False,0.0
bitsandbytes_nf4,L4,1,sj_017,structured_json,0.198646,11.447903,512,44.72,False,0.0
bitsandbytes_nf4,L4,1,sj_018,structured_json,0.20233,11.43469,512,44.78,False,0.0
bitsandbytes_nf4,L4,4,td_001,travel_dining,0.329963,55.568754,369,6.64,True,0.875
bitsandbytes_nf4,L4,4,td_002,travel_dining,0.328452,55.568754,400,7.2,False,0.625
bitsandbytes_nf4,L4,4,td_003,travel_dining,0.32808,55.568754,340,6.12,False,0.75
bitsandbytes_nf4,L4,4,td_004,travel_dining,0.327792,55.568754,512,9.21,False,0.7778
bitsandbytes_nf4,L4,4,td_005,travel_dining,0.330595,67.934308,512,7.54,False,0.7778
bitsandbytes_nf4,L4,4,td_006,travel_dining,0.329453,67.934308,512,7.54,False,0.7778
bitsandbytes_nf4,L4,4,td_007,travel_dining,0.329132,67.934308,512,7.54,True,0.8
bitsandbytes_nf4,L4,4,td_008,travel_dining,0.32882,67.934308,407,5.99,False,0.7
bitsandbytes_nf4,L4,4,td_009,travel_dining,0.328517,67.95884,512,7.53,True,0.8
bitsandbytes_nf4,L4,4,td_010,travel_dining,0.327383,67.95884,512,7.53,False,0.7273
bitsandbytes_nf4,L4,4,td_011,travel_dining,0.327044,67.95884,512,7.53,True,0.8182
bitsandbytes_nf4,L4,4,td_012,travel_dining,0.326781,67.95884,512,7.53,True,0.8182
bitsandbytes_nf4,L4,4,td_013,travel_dining,0.341723,67.970332,512,7.53,True,0.9091
bitsandbytes_nf4,L4,4,td_014,travel_dining,0.340631,67.970332,512,7.53,True,0.8182
bitsandbytes_nf4,L4,4,td_015,travel_dining,0.340287,67.970332,512,7.53,True,0.8182
bitsandbytes_nf4,L4,4,td_016,travel_dining,0.33998,67.970332,512,7.53,True,0.9
bitsandbytes_nf4,L4,4,td_017,travel_dining,0.386801,67.983486,452,6.65,True,0.9
bitsandbytes_nf4,L4,4,td_018,travel_dining,0.385718,67.983486,512,7.53,True,0.8
bitsandbytes_nf4,L4,4,cc_001,credit_card,0.385423,67.983486,512,7.53,False,0.6667
bitsandbytes_nf4,L4,4,cc_002,credit_card,0.384963,67.983486,349,5.13,False,0.6667
bitsandbytes_nf4,L4,4,cc_003,credit_card,0.429801,55.581783,350,6.3,False,0.3333
bitsandbytes_nf4,L4,4,cc_004,credit_card,0.42826,55.581783,405,7.29,False,0.4
bitsandbytes_nf4,L4,4,cc_005,credit_card,0.427761,55.581783,480,8.64,False,0.4
bitsandbytes_nf4,L4,4,cc_006,credit_card,0.4274,55.581783,398,7.16,False,0.5
bitsandbytes_nf4,L4,4,cc_007,credit_card,0.39632,60.086611,440,7.32,True,1.0
bitsandbytes_nf4,L4,4,cc_008,credit_card,0.39507,60.086611,512,8.52,False,0.6
bitsandbytes_nf4,L4,4,cc_009,credit_card,0.39471,60.086611,378,6.29,True,0.8
bitsandbytes_nf4,L4,4,cc_010,credit_card,0.394356,60.086611,417,6.94,False,0.6667
bitsandbytes_nf4,L4,4,cc_011,credit_card,0.391414,52.5426,396,7.54,False,0.6667
bitsandbytes_nf4,L4,4,cc_012,credit_card,0.390224,52.5426,395,7.52,False,0.6667
bitsandbytes_nf4,L4,4,cc_013,credit_card,0.389916,52.5426,314,5.98,False,0.7778
bitsandbytes_nf4,L4,4,cc_014,credit_card,0.389513,52.5426,360,6.85,False,0.7778
bitsandbytes_nf4,L4,4,cc_015,credit_card,0.395932,63.022265,271,4.3,False,0.7778
bitsandbytes_nf4,L4,4,cc_016,credit_card,0.394768,63.022265,402,6.38,False,0.6667
bitsandbytes_nf4,L4,4,cc_017,credit_card,0.394372,63.022265,512,8.12,False,0.4444
bitsandbytes_nf4,L4,4,cc_018,credit_card,0.394034,63.022265,467,7.41,False,0.4444
bitsandbytes_nf4,L4,4,mo_001,merchant_offers,2.220666,37.288143,236,6.33,True,1.0
bitsandbytes_nf4,L4,4,mo_002,merchant_offers,2.217952,37.288143,215,5.77,True,1.0
bitsandbytes_nf4,L4,4,mo_003,merchant_offers,2.216679,37.288143,259,6.95,False,0.625
bitsandbytes_nf4,L4,4,mo_004,merchant_offers,2.215448,37.288143,263,7.05,True,1.0
bitsandbytes_nf4,L4,4,mo_005,merchant_offers,1.430333,41.430821,290,7.0,False,0.7143
bitsandbytes_nf4,L4,4,mo_006,merchant_offers,1.427687,41.430821,234,5.65,False,0.7143
bitsandbytes_nf4,L4,4,mt_001,multi_turn,1.426508,41.430821,277,6.69,False,0.6
bitsandbytes_nf4,L4,4,mt_002,multi_turn,1.425921,41.430821,349,8.42,True,0.9
bitsandbytes_nf4,L4,4,mt_003,multi_turn,0.545213,37.011624,233,6.3,False,0.6364
bitsandbytes_nf4,L4,4,mt_004,multi_turn,0.543759,37.011624,277,7.48,False,0.5455
bitsandbytes_nf4,L4,4,mt_005,multi_turn,0.543124,37.011624,276,7.46,True,0.9091
bitsandbytes_nf4,L4,4,sj_001,structured_json,0.542586,37.011624,258,6.97,True,1.0
bitsandbytes_nf4,L4,4,sj_002,structured_json,0.435257,68.013089,257,3.78,True,1.0
bitsandbytes_nf4,L4,4,sj_003,structured_json,0.434124,68.013089,263,3.87,True,1.0
bitsandbytes_nf4,L4,4,sj_004,structured_json,0.433827,68.013089,512,7.53,False,0.0
bitsandbytes_nf4,L4,4,sj_005,structured_json,0.433456,68.013089,512,7.53,False,0.0
bitsandbytes_nf4,L4,4,sj_006,structured_json,0.431117,68.068238,512,7.52,False,0.0
bitsandbytes_nf4,L4,4,sj_007,structured_json,0.429687,68.068238,512,7.52,False,0.0
bitsandbytes_nf4,L4,4,sj_008,structured_json,0.429261,68.068238,316,4.64,True,0.9167
bitsandbytes_nf4,L4,4,sj_009,structured_json,0.428919,68.068238,512,7.52,False,0.0
bitsandbytes_nf4,L4,4,sj_010,structured_json,0.434961,58.952687,443,7.51,True,1.0
bitsandbytes_nf4,L4,4,sj_011,structured_json,0.433447,58.952687,302,5.12,True,0.9167
bitsandbytes_nf4,L4,4,sj_012,structured_json,0.433059,58.952687,443,7.51,True,1.0
bitsandbytes_nf4,L4,4,sj_013,structured_json,0.432675,58.952687,336,5.7,True,1.0
bitsandbytes_nf4,L4,4,sj_014,structured_json,0.472447,68.134927,384,5.64,False,0.0
bitsandbytes_nf4,L4,4,sj_015,structured_json,0.47085,68.134927,335,4.92,True,1.0
bitsandbytes_nf4,L4,4,sj_016,structured_json,0.470466,68.134927,512,7.51,False,0.0
bitsandbytes_nf4,L4,4,sj_017,structured_json,0.470019,68.134927,512,7.51,False,0.0
bitsandbytes_nf4,L4,4,sj_018,structured_json,0.204764,11.459448,512,44.68,False,0.0
bitsandbytes_nf4,L4,8,td_001,travel_dining,0.581617,68.820656,308,4.48,True,0.875
bitsandbytes_nf4,L4,8,td_002,travel_dining,0.580445,68.820656,382,5.55,False,0.625
bitsandbytes_nf4,L4,8,td_003,travel_dining,0.580103,68.820656,418,6.07,False,0.75
bitsandbytes_nf4,L4,8,td_004,travel_dining,0.579788,68.820656,512,7.44,True,0.8889
bitsandbytes_nf4,L4,8,td_005,travel_dining,0.579426,68.820656,512,7.44,False,0.7778
bitsandbytes_nf4,L4,8,td_006,travel_dining,0.579139,68.820656,512,7.44,False,0.7778
bitsandbytes_nf4,L4,8,td_007,travel_dining,0.578846,68.820656,487,7.08,True,0.8
bitsandbytes_nf4,L4,8,td_008,travel_dining,0.578502,68.820656,407,5.91,False,0.7
bitsandbytes_nf4,L4,8,td_009,travel_dining,0.583196,69.089816,512,7.41,True,0.8
bitsandbytes_nf4,L4,8,td_010,travel_dining,0.581939,69.089816,512,7.41,True,0.9091
bitsandbytes_nf4,L4,8,td_011,travel_dining,0.581549,69.089816,512,7.41,True,0.8182
bitsandbytes_nf4,L4,8,td_012,travel_dining,0.581252,69.089816,512,7.41,True,0.8182
bitsandbytes_nf4,L4,8,td_013,travel_dining,0.580974,69.089816,512,7.41,True,0.9091
bitsandbytes_nf4,L4,8,td_014,travel_dining,0.580612,69.089816,512,7.41,True,0.8182
bitsandbytes_nf4,L4,8,td_015,travel_dining,0.580275,69.089816,512,7.41,True,0.8182
bitsandbytes_nf4,L4,8,td_016,travel_dining,0.579969,69.089816,512,7.41,True,0.9
bitsandbytes_nf4,L4,8,td_017,travel_dining,0.702225,66.202118,451,6.81,True,0.9
bitsandbytes_nf4,L4,8,td_018,travel_dining,0.701236,66.202118,512,7.73,True,0.8
bitsandbytes_nf4,L4,8,cc_001,credit_card,0.700959,66.202118,482,7.28,False,0.6667
bitsandbytes_nf4,L4,8,cc_002,credit_card,0.700552,66.202118,349,5.27,False,0.6667
bitsandbytes_nf4,L4,8,cc_003,credit_card,0.700231,66.202118,350,5.29,False,0.3333
bitsandbytes_nf4,L4,8,cc_004,credit_card,0.699926,66.202118,405,6.12,False,0.4
bitsandbytes_nf4,L4,8,cc_005,credit_card,0.699587,66.202118,443,6.69,False,0.4
bitsandbytes_nf4,L4,8,cc_006,credit_card,0.699278,66.202118,486,7.34,False,0.6
bitsandbytes_nf4,L4,8,cc_007,credit_card,0.700058,59.271183,424,7.15,True,1.0
bitsandbytes_nf4,L4,8,cc_008,credit_card,0.698731,59.271183,512,8.64,False,0.6
bitsandbytes_nf4,L4,8,cc_009,credit_card,0.698373,59.271183,365,6.16,True,0.8
bitsandbytes_nf4,L4,8,cc_010,credit_card,0.698058,59.271183,417,7.04,False,0.6667
bitsandbytes_nf4,L4,8,cc_011,credit_card,0.697695,59.271183,389,6.56,False,0.6667
bitsandbytes_nf4,L4,8,cc_012,credit_card,0.697408,59.271183,395,6.66,False,0.6667
bitsandbytes_nf4,L4,8,cc_013,credit_card,0.697121,59.271183,343,5.79,False,0.7778
bitsandbytes_nf4,L4,8,cc_014,credit_card,0.696732,59.271183,324,5.47,True,0.8889
bitsandbytes_nf4,L4,8,cc_015,credit_card,2.552099,70.852171,271,3.82,False,0.7778
bitsandbytes_nf4,L4,8,cc_016,credit_card,2.550778,70.852171,428,6.04,True,0.8889
bitsandbytes_nf4,L4,8,cc_017,credit_card,2.55035,70.852171,512,7.23,False,0.4444
bitsandbytes_nf4,L4,8,cc_018,credit_card,2.550035,70.852171,507,7.16,False,0.6667
bitsandbytes_nf4,L4,8,mo_001,merchant_offers,2.549736,70.852171,235,3.32,True,1.0
bitsandbytes_nf4,L4,8,mo_002,merchant_offers,2.547899,70.852171,215,3.03,True,1.0
bitsandbytes_nf4,L4,8,mo_003,merchant_offers,2.546712,70.852171,259,3.66,False,0.625
bitsandbytes_nf4,L4,8,mo_004,merchant_offers,2.545554,70.852171,263,3.71,True,1.0
bitsandbytes_nf4,L4,8,mo_005,merchant_offers,1.856775,42.024419,266,6.33,False,0.7143
bitsandbytes_nf4,L4,8,mo_006,merchant_offers,1.853806,42.024419,234,5.57,False,0.7143
bitsandbytes_nf4,L4,8,mt_001,multi_turn,1.852509,42.024419,236,5.62,True,0.8
bitsandbytes_nf4,L4,8,mt_002,multi_turn,1.851852,42.024419,324,7.71,True,0.8
bitsandbytes_nf4,L4,8,mt_003,multi_turn,1.851311,42.024419,233,5.54,False,0.6364
bitsandbytes_nf4,L4,8,mt_004,multi_turn,1.850787,42.024419,292,6.95,False,0.5455
bitsandbytes_nf4,L4,8,mt_005,multi_turn,1.85025,42.024419,276,6.57,True,0.9091
bitsandbytes_nf4,L4,8,sj_001,structured_json,1.849774,42.024419,256,6.09,True,1.0
bitsandbytes_nf4,L4,8,sj_002,structured_json,0.760474,69.205069,257,3.71,True,1.0
bitsandbytes_nf4,L4,8,sj_003,structured_json,0.759291,69.205069,263,3.8,True,1.0
bitsandbytes_nf4,L4,8,sj_004,structured_json,0.758944,69.205069,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_005,structured_json,0.758551,69.205069,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_006,structured_json,0.758152,69.205069,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_007,structured_json,0.757776,69.205069,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_008,structured_json,0.757387,69.205069,316,4.57,True,0.9167
bitsandbytes_nf4,L4,8,sj_009,structured_json,0.757036,69.205069,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_010,structured_json,0.841217,69.180993,443,6.4,True,1.0
bitsandbytes_nf4,L4,8,sj_011,structured_json,0.839849,69.180993,301,4.35,True,0.9167
bitsandbytes_nf4,L4,8,sj_012,structured_json,0.839485,69.180993,443,6.4,True,1.0
bitsandbytes_nf4,L4,8,sj_013,structured_json,0.839117,69.180993,336,4.86,True,1.0
bitsandbytes_nf4,L4,8,sj_014,structured_json,0.838585,69.180993,384,5.55,False,0.0
bitsandbytes_nf4,L4,8,sj_015,structured_json,0.838197,69.180993,335,4.84,True,1.0
bitsandbytes_nf4,L4,8,sj_016,structured_json,0.837811,69.180993,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_017,structured_json,0.837432,69.180993,512,7.4,False,0.0
bitsandbytes_nf4,L4,8,sj_018,structured_json,0.202482,11.444585,512,44.74,False,0.0
bitsandbytes_nf4,L4,16,td_001,travel_dining,1.065892,71.325392,369,5.17,True,0.875
bitsandbytes_nf4,L4,16,td_002,travel_dining,1.064559,71.325392,400,5.61,False,0.625
bitsandbytes_nf4,L4,16,td_003,travel_dining,1.064194,71.325392,342,4.79,False,0.75
bitsandbytes_nf4,L4,16,td_004,travel_dining,1.063882,71.325392,512,7.18,True,0.8889
bitsandbytes_nf4,L4,16,td_005,travel_dining,1.063488,71.325392,512,7.18,False,0.7778
bitsandbytes_nf4,L4,16,td_006,travel_dining,1.063206,71.325392,512,7.18,False,0.7778
bitsandbytes_nf4,L4,16,td_007,travel_dining,1.062889,71.325392,487,6.83,True,0.8
bitsandbytes_nf4,L4,16,td_008,travel_dining,1.062522,71.325392,407,5.71,False,0.7
bitsandbytes_nf4,L4,16,td_009,travel_dining,1.062243,71.325392,512,7.18,True,0.8
bitsandbytes_nf4,L4,16,td_010,travel_dining,1.06195,71.325392,512,7.18,False,0.7273
bitsandbytes_nf4,L4,16,td_011,travel_dining,1.061621,71.325392,512,7.18,True,0.9091
bitsandbytes_nf4,L4,16,td_012,travel_dining,1.061357,71.325392,512,7.18,True,0.9091
bitsandbytes_nf4,L4,16,td_013,travel_dining,1.061101,71.325392,512,7.18,True,0.9091
bitsandbytes_nf4,L4,16,td_014,travel_dining,1.060764,71.325392,512,7.18,True,0.8182
bitsandbytes_nf4,L4,16,td_015,travel_dining,1.060447,71.325392,512,7.18,True,0.9091
bitsandbytes_nf4,L4,16,td_016,travel_dining,1.060116,71.325392,488,6.84,True,0.8
bitsandbytes_nf4,L4,16,td_017,travel_dining,1.302397,71.172066,419,5.89,True,0.9
bitsandbytes_nf4,L4,16,td_018,travel_dining,1.300974,71.172066,512,7.19,True,0.8
bitsandbytes_nf4,L4,16,cc_001,credit_card,1.300665,71.172066,482,6.77,False,0.6667
bitsandbytes_nf4,L4,16,cc_002,credit_card,1.300213,71.172066,349,4.9,False,0.6667
bitsandbytes_nf4,L4,16,cc_003,credit_card,1.299849,71.172066,350,4.92,False,0.3333
bitsandbytes_nf4,L4,16,cc_004,credit_card,1.299503,71.172066,404,5.68,False,0.4
bitsandbytes_nf4,L4,16,cc_005,credit_card,1.299137,71.172066,405,5.69,False,0.4
bitsandbytes_nf4,L4,16,cc_006,credit_card,1.2988,71.172066,484,6.8,False,0.6
bitsandbytes_nf4,L4,16,cc_007,credit_card,1.298478,71.172066,440,6.18,True,1.0
bitsandbytes_nf4,L4,16,cc_008,credit_card,1.2981,71.172066,512,7.19,False,0.6
bitsandbytes_nf4,L4,16,cc_009,credit_card,1.297777,71.172066,354,4.97,True,0.8
bitsandbytes_nf4,L4,16,cc_010,credit_card,1.2973,71.172066,462,6.49,False,0.6667
bitsandbytes_nf4,L4,16,cc_011,credit_card,1.297005,71.172066,397,5.58,False,0.6667
bitsandbytes_nf4,L4,16,cc_012,credit_card,1.296691,71.172066,389,5.47,False,0.6667
bitsandbytes_nf4,L4,16,cc_013,credit_card,1.296392,71.172066,341,4.79,False,0.7778
bitsandbytes_nf4,L4,16,cc_014,credit_card,1.296054,71.172066,360,5.06,False,0.7778
bitsandbytes_nf4,L4,16,cc_015,credit_card,3.251567,74.792148,271,3.62,False,0.7778
bitsandbytes_nf4,L4,16,cc_016,credit_card,3.249796,74.792148,438,5.86,False,0.6667
bitsandbytes_nf4,L4,16,cc_017,credit_card,3.249326,74.792148,512,6.85,False,0.4444
bitsandbytes_nf4,L4,16,cc_018,credit_card,3.248932,74.792148,507,6.78,False,0.6667
bitsandbytes_nf4,L4,16,mo_001,merchant_offers,3.248621,74.792148,235,3.14,True,1.0
bitsandbytes_nf4,L4,16,mo_002,merchant_offers,3.246729,74.792148,215,2.87,True,1.0
bitsandbytes_nf4,L4,16,mo_003,merchant_offers,3.245466,74.792148,259,3.46,False,0.625
bitsandbytes_nf4,L4,16,mo_004,merchant_offers,3.244183,74.792148,263,3.52,True,1.0
bitsandbytes_nf4,L4,16,mo_005,merchant_offers,4.411921,74.792148,290,3.88,False,0.7143
bitsandbytes_nf4,L4,16,mo_006,merchant_offers,4.410731,74.792148,221,2.95,False,0.7143
bitsandbytes_nf4,L4,16,mt_001,multi_turn,4.409473,74.792148,262,3.5,True,0.8
bitsandbytes_nf4,L4,16,mt_002,multi_turn,4.408876,74.792148,310,4.14,True,0.9
bitsandbytes_nf4,L4,16,mt_003,multi_turn,4.408377,74.792148,233,3.12,False,0.6364
bitsandbytes_nf4,L4,16,mt_004,multi_turn,4.407841,74.792148,331,4.43,False,0.5455
bitsandbytes_nf4,L4,16,mt_005,multi_turn,4.407345,74.792148,276,3.69,True,0.9091
bitsandbytes_nf4,L4,16,sj_001,structured_json,4.406857,74.792148,258,3.45,True,1.0
bitsandbytes_nf4,L4,16,sj_002,structured_json,1.516483,71.628063,257,3.59,True,1.0
bitsandbytes_nf4,L4,16,sj_003,structured_json,1.515213,71.628063,263,3.67,True,1.0
bitsandbytes_nf4,L4,16,sj_004,structured_json,1.514896,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_005,structured_json,1.514459,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_006,structured_json,1.514132,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_007,structured_json,1.513819,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_008,structured_json,1.513459,71.628063,316,4.41,True,0.9167
bitsandbytes_nf4,L4,16,sj_009,structured_json,1.513163,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_010,structured_json,1.512856,71.628063,434,6.06,True,1.0
bitsandbytes_nf4,L4,16,sj_011,structured_json,1.512481,71.628063,302,4.22,True,0.9167
bitsandbytes_nf4,L4,16,sj_012,structured_json,1.512154,71.628063,443,6.18,True,1.0
bitsandbytes_nf4,L4,16,sj_013,structured_json,1.511844,71.628063,336,4.69,True,1.0
bitsandbytes_nf4,L4,16,sj_014,structured_json,1.511434,71.628063,338,4.72,True,1.0
bitsandbytes_nf4,L4,16,sj_015,structured_json,1.511065,71.628063,335,4.68,True,1.0
bitsandbytes_nf4,L4,16,sj_016,structured_json,1.510735,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_017,structured_json,1.510407,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_018,structured_json,0.198924,11.423238,512,44.82,False,0.0
fp8_w8a8,L4,1,td_001,travel_dining,0.069684,14.696446,417,28.37,True,0.875
fp8_w8a8,L4,1,td_002,travel_dining,0.064127,13.337428,378,28.34,True,0.875
fp8_w8a8,L4,1,td_003,travel_dining,0.064137,12.569711,356,28.32,True,0.875
fp8_w8a8,L4,1,td_004,travel_dining,0.057854,18.078031,512,28.32,True,0.8889
fp8_w8a8,L4,1,td_005,travel_dining,0.066981,15.909016,450,28.29,True,0.8889
fp8_w8a8,L4,1,td_006,travel_dining,0.068858,18.106926,512,28.28,True,1.0
fp8_w8a8,L4,1,td_007,travel_dining,0.056751,14.832264,420,28.32,True,0.8
fp8_w8a8,L4,1,td_008,travel_dining,0.063671,15.205943,430,28.28,True,0.8
fp8_w8a8,L4,1,td_009,travel_dining,0.064633,15.346936,434,28.28,True,0.8
fp8_w8a8,L4,1,td_010,travel_dining,0.05688,18.091846,512,28.3,True,0.8182
fp8_w8a8,L4,1,td_011,travel_dining,0.065609,18.132555,512,28.24,True,0.9091
fp8_w8a8,L4,1,td_012,travel_dining,0.073049,15.901081,449,28.24,True,0.8182
fp8_w8a8,L4,1,td_013,travel_dining,0.065073,18.115757,512,28.26,True,0.9091
fp8_w8a8,L4,1,td_014,travel_dining,0.069912,16.57613,468,28.23,True,0.9091
fp8_w8a8,L4,1,td_015,travel_dining,0.07035,18.130259,512,28.24,True,0.9091
fp8_w8a8,L4,1,td_016,travel_dining,0.058681,16.020081,453,28.28,True,0.9
fp8_w8a8,L4,1,td_017,travel_dining,0.065661,16.454876,465,28.26,True,0.8
fp8_w8a8,L4,1,td_018,travel_dining,0.065764,16.752862,473,28.23,False,0.7
fp8_w8a8,L4,1,cc_001,credit_card,0.072663,15.294071,431,28.18,True,0.8889
fp8_w8a8,L4,1,cc_002,credit_card,0.086375,15.763817,444,28.17,False,0.6667
fp8_w8a8,L4,1,cc_003,credit_card,0.086544,17.026809,480,28.19,False,0.6667
fp8_w8a8,L4,1,cc_004,credit_card,0.070712,14.489826,409,28.23,False,0.4
fp8_w8a8,L4,1,cc_005,credit_card,0.084293,14.43901,407,28.19,False,0.5
fp8_w8a8,L4,1,cc_006,credit_card,0.08269,17.340895,489,28.2,False,0.7
fp8_w8a8,L4,1,cc_007,credit_card,0.07038,18.12916,512,28.24,True,0.8
fp8_w8a8,L4,1,cc_008,credit_card,0.083758,18.15393,512,28.2,False,0.4
fp8_w8a8,L4,1,cc_009,credit_card,0.082366,17.90211,505,28.21,False,0.2
fp8_w8a8,L4,1,cc_010,credit_card,0.066868,10.036817,283,28.2,False,0.6667
fp8_w8a8,L4,1,cc_011,credit_card,0.074676,14.849703,419,28.22,True,0.8889
fp8_w8a8,L4,1,cc_012,credit_card,0.073261,13.43366,379,28.21,True,0.8889
fp8_w8a8,L4,1,cc_013,credit_card,0.067424,11.30254,319,28.22,False,0.7778
fp8_w8a8,L4,1,cc_014,credit_card,0.082578,16.734798,472,28.2,False,0.7778
fp8_w8a8,L4,1,cc_015,credit_card,0.081371,13.475567,380,28.2,False,0.7778
fp8_w8a8,L4,1,cc_016,credit_card,0.069573,18.130185,512,28.24,False,0.4444
fp8_w8a8,L4,1,cc_017,credit_card,0.082559,18.152724,512,28.21,False,0.7778
fp8_w8a8,L4,1,cc_018,credit_card,0.081986,18.151653,512,28.21,False,0.6667
fp8_w8a8,L4,1,mo_001,merchant_offers,0.502328,10.267322,271,26.39,True,1.0
fp8_w8a8,L4,1,mo_002,merchant_offers,0.475974,10.816949,287,26.53,True,0.8571
fp8_w8a8,L4,1,mo_003,merchant_offers,0.513575,11.986401,318,26.53,False,0.5
fp8_w8a8,L4,1,mo_004,merchant_offers,0.473633,13.347211,357,26.75,True,1.0
fp8_w8a8,L4,1,mo_005,merchant_offers,0.504889,9.366769,246,26.26,True,1.0
fp8_w8a8,L4,1,mo_006,merchant_offers,0.506857,9.403816,247,26.27,True,1.0
fp8_w8a8,L4,1,mt_001,multi_turn,0.109523,5.398089,150,27.79,True,0.8
fp8_w8a8,L4,1,mt_002,multi_turn,0.127626,14.264816,400,28.04,True,0.9
fp8_w8a8,L4,1,mt_003,multi_turn,0.128691,7.04505,196,27.82,False,0.6364
fp8_w8a8,L4,1,mt_004,multi_turn,0.127734,10.223382,286,27.98,False,0.4545
fp8_w8a8,L4,1,mt_005,multi_turn,0.127991,9.410955,263,27.95,True,0.9091
fp8_w8a8,L4,1,sj_001,structured_json,0.072871,9.792561,276,28.18,True,1.0
fp8_w8a8,L4,1,sj_002,structured_json,0.082385,9.735342,274,28.14,True,1.0
fp8_w8a8,L4,1,sj_003,structured_json,0.082279,11.68306,329,28.16,True,1.0
fp8_w8a8,L4,1,sj_004,structured_json,0.083302,18.167182,512,28.18,False,0.0
fp8_w8a8,L4,1,sj_005,structured_json,0.089386,18.171792,512,28.18,False,0.0
fp8_w8a8,L4,1,sj_006,structured_json,0.088944,18.165758,512,28.18,False,0.0
fp8_w8a8,L4,1,sj_007,structured_json,0.074639,18.139835,512,28.23,False,0.0
fp8_w8a8,L4,1,sj_008,structured_json,0.085328,18.155186,512,28.2,False,0.0
fp8_w8a8,L4,1,sj_009,structured_json,0.084697,18.156515,512,28.2,False,0.0
fp8_w8a8,L4,1,sj_010,structured_json,0.07314,15.727828,444,28.23,True,1.0
fp8_w8a8,L4,1,sj_011,structured_json,0.08373,15.707857,443,28.2,True,1.0
